374,2.32,-2.71,329.86,253.76,-196.35,-76.58,-13.42,-37.73
375,2.32,-1.9,227.93,-227.3,16.34,-4.25,-1.07,175.89
376,2.32,-1.48,187.9,-130.62,123.7,54.26,16.78,136.56
377,2.32,2.98,24.05,1.27,6.37,23.15,74.33,78.76
378,2.32,3.72,17.06,-4.31,-15.84,-4.64,-15.77,-105.23
379,2.33,-4.1,631.02,271.94,455.74,341.38,32.75,59.18
380,2.33,-3.0,380.16,-308.54,7.46,221.97,35.72,178.62
381,2.33,-0.62,126.72,123.08,-1.13,30.13,13.76,-0.52
382,2.34,-6.3,1740.2,717.79,-1110.27,1131.53,40.56,-57.12
383,2.34,-4.43,736.07,-653.9,-249.06,-228.44,-18.08,-159.15
384,2.34,-2.18,261.83,-231.5,122.28,2.91,0.64,152.16
385,2.34,-0.25,107.25,-16.78,88.03,-58.91,-33.32,100.79
386,2.34,2.31,33.12,5.84,-32.59,-0.87,-1.51,-79.85
387,2.35,-5.95,1487.61,-849.81,1199.09,-230.19,-8.9,125.33
388,2.35,-2.96,375.17,136.52,265.44,-227.29,-37.29,62.78
389,2.36,-5.39,1156.81,824.0,719.36,376.5,18.99,41.12
390,2.36,-3.22,426.62,-246.02,-53.38,344.42,53.84,-167.76
391,2.36,-3.16,414.57,5.3,285.96,300.1,46.38,88.94
392,2.36,0.78,67.61,5.6,-67.37,-0.48,-0.41,-85.24
393,2.36,0.81,66.47,-59.4,-29.83,0.14,0.12,-153.33
394,2.36,1.58,46.71,-3.62,46.35,4.55,5.6,94.46
395,2.37,-3.72,538.99,-189.23,-287.26,414.95,50.34,-123.38
396,2.37,-3.89,582.56,246.31,-48.31,-525.72,-64.48,-11.1
397,2.37,-2.69,334.28,-160.3,218.94,195.23,35.73,126.21
398,2.37,-1.25,173.09,-41.58,-124.9,-112.38,-40.49,-108.41
399,2.37,-1.44,189.04,-123.45,-119.28,-79.16,-24.76,-135.98
400,2.37,-0.39,116.43,67.74,-90.88,-26.61,-13.21,-53.3
401,2.37,-0.4,116.75,-88.28,-65.09,-40.01,-20.04,-143.6
402,2.37,0.65,71.91,0.73,-41.17,-58.95,-55.07,-88.98
403,2.37,3.77,17.11,8.5,14.71,1.98,6.64,59.97
404,2.38,-3.68,529.82,-82.78,-522.89,21.02,2.27,-99.0
405,2.38,-2.91,373.31,144.56,-116.38,323.91,60.19,-38.84
406,2.38,-2.26,275.79,105.96,-155.78,-201.41,-46.91,-55.78
407,2.38,-1.2,170.21,-84.42,26.04,-145.48,-58.73,162.86
408,2.38,-1.23,171.94,94.82,4.14,143.37,56.49,2.5
409,2.38,-1.01,154.76,4.38,138.05,-69.81,-26.81,88.18
410,2.38,-0.37,115.91,-72.44,2.44,-90.45,-51.29,178.07
411,2.38,2.89,25.78,20.33,-15.76,-1.81,-4.03,-37.78
412,2.39,-4.02,624.48,-171.03,583.13,-143.8,-13.31,106.35
413,2.39,-2.58,321.57,-73.84,311.4,-31.32,-5.59,103.34
414,2.39,-2.97,384.47,-65.1,-324.62,-195.45,-30.55,-101.34
415,2.39,-0.27,110.92,41.0,23.75,100.29,64.71,30.08
416,2.39,1.18,57.12,-37.79,-35.75,-23.6,-24.4,-136.59
417,2.39,1.56,47.81,-42.38,11.36,-19.0,-23.41,165.0
418,2.4,-4.98,977.32,282.49,63.25,-933.46,-72.77,12.62
419,2.4,-4.44,761.51,-123.96,149.79,736.27,75.21,129.61
420,2.4,-1.33,182.0,100.02,133.15,73.41,23.79,53.09
421,2.4,-1.45,191.69,45.01,173.03,69.15,21.15,75.42
422,2.4,-1.2,171.19,74.78,-59.7,141.95,56.02,-38.6
423,2.4,-1.49,195.69,132.28,111.92,-90.95,-27.69,40.23
424,2.4,1.09,59.61,-24.94,53.61,-7.56,-7.29,114.95
425,2.4,1.79,43.12,7.96,-41.24,9.73,13.04,-79.08
426,2.4,2.56,30.29,28.16,5.05,-9.96,-19.2,10.17
427,2.41,-5.38,1178.67,-474.29,429.77,989.75,57.11,137.82
428,2.41,-2.82,362.64,202.95,221.22,203.42,34.12,47.47
429,2.41,-3.48,489.7,5.08,-452.02,188.29,22.61,-89.36
430,2.41,-2.77,353.76,329.52,-108.19,-69.73,-11.37,-18.18
431,2.41,-1.04,159.42,7.08,-116.43,108.67,42.97,-86.52
432,2.41,1.15,58.3,-52.1,7.93,-24.94,-25.33,171.35
433,2.42,-5.65,1345.21,568.78,357.55,1165.44,60.04,32.15
434,2.42,-4.69,862.29,-563.73,-2.43,652.49,49.17,-179.75
435,2.42,-2.95,385.93,161.49,342.21,-75.89,-11.34,64.74
436,2.42,-2.24,278.49,-50.5,273.01,-21.64,-4.46,100.48
437,2.42,-2.37,295.15,63.35,141.16,251.35,58.38,65.83
438,2.42,0.82,68.33,-12.08,66.24,-11.66,-9.82,100.34
439,2.42,1.18,57.89,-30.9,46.11,16.46,16.52,123.83
440,2.42,0.69,72.37,40.86,38.84,-45.38,-38.83,43.55
441,2.43,-5.01,1004.07,-924.33,-237.92,-311.72,-18.09,-165.57
442,2.43,-4.15,674.54,-472.83,458.05,147.08,12.59,135.91
443,2.43,-1.61,209.22,112.62,-169.86,-47.3,-13.07,-56.45
444,2.43,-0.45,123.08,74.3,68.89,69.88,34.59,42.84
445,2.43,-0.13,105.81,57.37,-37.82,80.46,49.5,-33.39
446,2.43,1.38,52.85,-0.6,27.64,45.05,58.47,91.24
447,2.43,3.35,21.29,-8.34,17.03,9.68,27.04,116.09
448,2.43,4.93,10.3,-8.72,-3.97,-3.77,-21.5,-155.51
449,2.44,-4.27,719.35,-349.62,-64.41,625.37,60.38,-169.56
450,2.44,-2.36,297.74,-202.25,179.48,-124.63,-24.75,138.41
451,2.44,-1.15,170.07,49.62,-140.44,82.09,28.86,-70.54
452,2.44,-0.44,122.87,-104.62,63.95,-7.82,-3.65,148.56
453,2.44,0.74,71.25,-7.4,-33.63,62.37,61.1,-102.4
454,2.44,2.38,33.51,21.52,19.21,17.04,30.57,41.76
455,2.44,3.65,18.64,6.72,-7.8,15.55,56.5,-49.26
456,2.45,-6.37,1894.17,-406.77,1630.21,874.54,27.5,104.01
457,2.45,-4.46,785.49,642.11,-22.86,451.85,35.12,-2.04
458,2.45,-0.18,109.08,-102.11,-16.21,34.77,18.59,-170.98
459,2.45,-0.29,114.9,-9.8,107.08,-40.51,-20.64,95.23
460,2.46,-3.55,519.14,147.14,298.36,398.55,50.15,63.75
461,2.46,-2.45,313.48,-133.48,-125.21,254.5,54.28,-136.83
462,2.46,-1.28,181.96,171.53,54.62,26.51,8.38,17.66
463,2.47,-3.17,437.74,425.85,72.04,71.29,9.37,9.6
464,2.47,-2.31,294.8,249.06,-156.26,21.46,4.17,-32.1
465,2.47,-0.29,116.2,103.9,50.73,11.49,5.68,26.02
466,2.47,-0.01,102.17,14.06,97.4,27.44,15.58,81.78
467,2.47,0.54,79.13,-75.38,-1.16,24.07,17.7,-179.12
468,2.47,0.93,66.48,-26.57,-16.77,-58.59,-61.79,-147.75
469,2.47,2.29,35.42,10.4,20.08,-27.26,-50.32,62.63
470,2.48,-6.24,1807.0,1229.65,-1295.53,273.53,8.71,-46.49
471,2.48,-5.18,1106.01,-218.69,-201.09,1065.36,74.42,-137.4
472,2.48,-4.96,1004.34,-350.99,920.77,194.13,11.14,110.87
473,2.48,-2.41,309.71,-78.56,-229.8,192.19,38.36,-108.87
474,2.48,-2.32,297.16,212.11,-41.92,203.84,43.31,-11.18
475,2.48,-1.24,181.62,85.35,15.46,-159.57,-61.47,10.27
476,2.48,1.35,54.89,53.98,-1.61,-9.84,-10.33,-1.71
477,2.48,1.61,48.75,2.24,42.44,-23.9,-29.35,86.98
478,2.48,1.79,44.7,-15.36,-12.6,40.04,63.61,-140.64
479,2.48,2.62,30.53,-0.86,30.22,4.25,8.01,91.63
480,2.49,-5.62,1366.72,121.18,431.8,-1291.04,-70.84,74.32
481,2.49,-2.93,395.69,-230.87,309.14,87.73,12.81,126.75
482,2.49,-0.41,124.17,-65.58,84.05,-63.67,-30.85,127.96
483,2.49,-0.08,106.42,16.38,74.02,74.68,44.57,77.53
484,2.5,-5.27,1172.35,1119.91,207.74,277.57,13.7,10.51
485,2.5,-4.08,677.54,-296.97,33.89,-608.04,-63.82,173.49
486,2.5,-2.97,404.7,-330.24,-37.81,230.86,34.78,-173.47
487,2.5,-2.42,314.37,78.53,-275.79,128.84,24.2,-74.11
488,2.51,-5.61,1370.13,645.73,-874.04,834.46,37.52,-53.54
489,2.51,-5.2,1138.45,35.93,-585.72,975.56,58.97,-86.49
490,2.51,-1.3,188.58,78.19,-34.96,168.01,62.99,-24.09
491,2.51,-0.44,126.86,95.21,83.18,-10.46,-4.73,41.14
492,2.51,-0.25,116.34,-53.72,-101.83,16.75,8.28,-117.81
493,2.51,-0.37,122.63,3.02,-39.24,-116.15,-71.28,-85.6
494,2.51,1.58,50.02,37.46,-28.39,-17.11,-20.0,-37.15
495,2.52,-4.34,766.57,-671.27,153.42,336.88,26.07,167.13
496,2.52,-3.17,447.91,-254.44,113.87,350.6,51.51,155.89
497,2.52,-3.34,485.35,349.11,213.31,-261.13,-32.55,31.42
498,2.52,-0.03,105.6,81.77,-38.21,54.82,31.27,-25.05
499,2.52,-0.41,126.16,-55.96,67.38,-90.8,-46.03,129.71
500,2.52,0.61,78.68,-15.76,-76.51,-9.32,-6.8,-101.64
501,2.53,-5.82,1525.56,-656.99,1120.83,-799.64,-31.61,120.38
502,2.53,-2.45,323.65,-154.72,-242.3,-148.66,-27.34,-122.56
503,2.53,-0.45,129.09,90.87,-71.68,57.19,26.29,-38.27
504,2.53,1.14,61.9,-29.76,42.31,-33.98,-33.3,125.12
505,2.53,0.53,81.94,44.71,-25.4,-63.8,-51.13,-29.6
506,2.53,2.16,38.58,-16.8,22.37,-26.57,-43.52,126.9
507,2.53,2.78,29.17,-14.33,24.98,-4.64,-9.15,119.85
508,2.53,4.63,12.38,-6.63,0.19,10.46,57.61,178.39
509,2.54,-2.24,295.01,187.03,-207.96,-93.81,-18.54,-48.03
510,2.54,-0.72,146.28,37.24,125.75,-64.81,-26.3,73.51
511,2.55,-4.87,997.25,-737.23,-291.43,605.03,37.35,-158.43
512,2.55,-2.68,361.92,-282.79,99.35,-202.86,-34.09,160.64
513,2.55,-2.44,324.83,231.95,-227.4,-0.3,-0.05,-44.43
514,2.55,-2.46,327.31,109.51,-215.55,220.63,42.38,-63.07
515,2.56,-5.63,1417.31,-1091.43,867.61,254.58,10.35,141.52
516,2.56,-6.29,1920.61,1192.26,1449.37,408.17,12.27,50.56
517,2.56,-4.28,759.5,547.67,518.18,91.62,6.93,43.42
518,2.56,-3.33,489.97,401.69,-48.49,-276.34,-34.33,-6.88
519,2.56,-3.33,491.68,-152.13,344.81,315.77,39.96,113.81
520,2.56,-1.71,233.43,-226.41,-11.39,-55.64,-13.79,-177.12
521,2.56,-2.44,325.95,-304.84,30.98,-111.16,-19.94,174.2
522,2.56,-0.67,144.86,-53.83,34.54,129.98,63.8,147.31
523,2.56,0.25,94.59,45.59,-43.68,70.43,48.12,-43.77
524,2.56,-0.11,111.89,105.89,12.91,-33.78,-17.57,6.95
525,2.56,-0.13,112.25,47.2,-79.33,63.87,34.68,-59.25
526,2.56,1.54,52.22,6.76,32.34,40.44,50.75,78.19
527,2.57,-5.45,1313.38,332.06,-1203.79,406.93,18.05,-74.58
528,2.57,-4.21,738.85,-138.05,-539.83,-485.21,-41.05,-104.34
529,2.57,-1.17,182.91,-34.55,-132.37,-121.4,-41.59,-104.63
530,2.57,-1.13,179.54,48.23,-172.2,16.05,5.13,-74.35
531,2.57,0.09,101.93,-89.84,-24.36,41.52,24.04,-164.83
532,2.57,0.14,99.96,65.22,-70.41,-27.92,-16.22,-47.19
533,2.57,-0.25,119.86,-36.37,-45.57,-104.73,-60.9,-128.59
534,2.57,0.54,83.08,55.87,20.83,-57.85,-44.13,20.45
535,2.57,0.6,80.69,30.38,70.5,24.87,17.95,66.69
536,2.57,3.31,23.18,22.27,-4.2,-4.87,-12.12,-10.67
537,2.58,-3.67,582.14,-470.83,325.56,105.86,10.48,145.34
538,2.58,-3.48,531.49,-90.96,-142.09,-504.0,-71.49,-122.63
539,2.58,-2.26,302.65,158.38,49.82,253.04,56.73,17.46
540,2.58,-1.73,237.8,217.33,86.98,-41.87,-10.14,21.81
541,2.58,-1.22,187.81,-60.94,-88.07,-154.27,-55.23,-124.68
542,2.58,0.16,99.43,-88.76,42.25,14.94,8.64,154.54
543,2.58,-0.28,121.49,51.6,-109.77,6.96,3.29,-64.82
544,2.58,1.16,62.82,25.62,-56.51,9.81,8.99,-65.62
545,2.59,-4.86,1008.73,156.62,-885.11,-457.81,-26.99,-79.97
546,2.59,-3.94,657.83,414.78,-230.67,455.51,43.82,-29.08
547,2.59,-3.05,437.36,-412.63,5.21,144.91,19.35,179.28
548,2.59,-2.09,281.39,-164.32,228.43,0.62,0.13,125.73
549,2.59,-1.28,194.21,-10.71,160.89,108.23,33.87,93.81
550,2.59,-1.23,189.81,187.75,9.2,26.35,7.98,2.81
551,2.59,0.87,72.12,-47.97,-50.16,19.6,15.77,-133.72
552,2.6,-5.44,1318.1,-646.58,962.09,627.45,28.43,123.9
553,2.6,-0.37,128.28,19.88,-124.72,22.48,10.09,-80.94
554,2.6,1.34,58.39,-34.45,8.08,46.44,52.7,166.8
555,2.61,-6.08,1791.91,884.35,-832.85,1317.28,47.32,-43.28
556,2.61,-5.34,1269.46,1057.64,287.59,-640.49,-30.3,15.21
557,2.61,-5.1,1137.63,1068.56,354.52,163.42,8.26,18.35
558,2.61,-1.9,259.75,-152.23,148.84,-148.81,-34.95,135.65
559,2.61,-2.08,283.07,275.73,-15.5,62.16,12.69,-3.22
560,2.61,-1.19,187.11,55.46,-81.87,-158.84,-58.09,-55.88
561,2.61,0.14,101.69,-24.73,82.43,54.18,32.19,106.7
562,2.61,1.02,67.96,38.71,-50.7,-23.43,-20.17,-52.64
563,2.61,1.3,59.65,46.74,-6.76,36.44,37.65,-8.23
564,2.61,1.94,44.55,-29.65,-29.73,-14.88,-19.52,-134.92
565,2.62,-6.03,1750.46,600.14,-1383.86,888.18,30.49,-66.55
566,2.62,-4.42,834.38,-558.16,32.96,-619.31,-47.92,176.62
567,2.62,-2.93,418.83,31.07,-171.14,381.01,65.46,-79.71
568,2.62,-2.97,427.7,133.97,214.53,-344.9,-53.75,58.02
569,2.62,-2.43,334.02,-180.03,280.92,15.69,2.69,122.65
570,2.62,-2.43,333.87,-149.07,-77.3,288.58,59.81,-152.59
571,2.62,-1.16,186.24,-147.03,97.68,59.38,18.59,146.4
572,2.62,-0.69,149.67,65.95,132.22,-23.84,-9.17,63.49
573,2.62,0.78,76.14,41.64,48.59,-41.26,-32.81,49.41
574,2.62,2.31,37.52,34.97,13.42,2.02,3.09,20.99
575,2.63,-4.2,759.43,239.84,628.05,-353.22,-27.72,69.1
576,2.63,-3.6,574.21,-235.47,47.43,521.56,65.27,168.61
577,2.63,-3.58,567.51,-108.24,-556.57,-24.13,-2.44,-101.01
578,2.63,-3.4,523.59,-17.87,384.09,355.39,42.75,92.66
579,2.63,-1.57,226.19,66.62,136.65,-167.48,-47.77,64.01
580,2.63,-0.63,146.32,-140.5,39.15,11.71,4.59,164.43
581,2.63,-0.63,146.64,-8.82,89.89,115.53,51.98,95.61
582,2.63,1.25,61.62,26.04,50.7,23.41,22.33,62.82
583,2.64,-4.33,805.81,-441.92,-160.95,654.31,54.29,-159.99
584,2.64,-3.09,457.59,106.15,312.41,-317.04,-43.86,71.23
585,2.64,-1.92,266.36,211.32,62.85,-149.47,-34.14,16.56
586,2.64,-1.39,208.79,-78.54,-141.98,-131.4,-39.0,-118.95
587,2.65,-4.72,970.3,662.5,530.43,-470.35,-29.0,38.68
588,2.65,-5.06,1132.85,-28.03,1048.78,-427.34,-22.16,91.53
589,2.65,-5.19,1205.67,28.8,1085.75,-523.42,-25.73,88.48
590,2.65,-5.07,1142.85,-205.47,-1097.44,243.95,12.33,-100.6
591,2.65,-4.78,997.6,-800.32,-594.85,-29.05,-1.67,-143.38
592,2.65,-4.45,855.09,408.06,528.85,-533.84,-38.63,52.35
593,2.65,-3.56,569.55,-399.99,138.22,-381.17,-42.01,160.94
594,2.65,-3.18,477.83,294.43,335.87,-169.78,-20.81,48.76
595,2.65,-1.31,202.6,90.74,165.14,-74.44,-21.56,61.21
596,2.65,1.39,58.28,-38.13,40.29,-17.89,-17.88,133.42
597,2.66,-3.79,636.1,-144.07,226.35,576.74,65.05,122.48
598,2.66,-3.1,463.36,-72.51,380.59,-254.15,-33.26,100.79
599,2.66,-3.35,520.79,-381.85,287.75,-206.42,-23.35,143.0
600,2.66,-2.41,336.85,-258.43,-115.8,-182.41,-32.79,-155.86
601,2.66,-0.7,153.43,-76.47,-52.03,122.41,52.93,-145.77
602,2.66,-0.09,115.4,112.71,-12.18,21.55,10.76,-6.17
603,2.66,-0.45,136.76,119.17,67.08,1.33,0.56,29.38
604,2.66,1.61,53.07,44.81,-15.78,-23.64,-26.45,-19.4
605,2.67,-5.2,1223.28,1118.53,-255.14,424.5,20.3,-12.85
606,2.67,-4.8,1013.84,-983.71,222.31,103.75,5.87,167.27
607,2.67,-3.79,639.56,-497.72,344.44,206.56,18.84,145.32
608,2.67,-3.11,467.85,-465.29,-44.79,-19.51,-2.39,-174.5
609,2.67,-0.42,135.08,40.69,-110.72,65.8,29.15,-69.82
610,2.67,-0.47,138.16,-86.06,106.96,-15.62,-6.49,128.82
611,2.67,1.52,55.35,45.83,29.54,9.52,9.9,32.8
612,2.67,2.52,34.95,-7.62,2.17,-34.04,-76.9,164.14
613,2.68,-4.85,1049.28,605.04,570.85,639.56,37.56,43.33
614,2.68,-2.74,395.42,-226.58,324.04,-3.83,-0.56,124.96
615,2.68,-2.12,296.85,-36.67,-87.24,-281.36,-71.41,-112.8
616,2.68,-1.77,252.99,-49.91,243.35,-47.86,-10.91,101.59
617,2.68,-1.49,223.15,-201.51,59.3,-75.32,-19.73,163.6
618,2.68,-0.95,173.55,107.07,-117.18,-70.18,-23.85,-47.58
619,2.68,0.23,101.0,75.68,-27.54,-60.95,-37.12,-20.0
620,2.68,-0.06,114.75,114.19,8.05,8.03,4.01,4.03
621,2.68,-0.44,137.43,14.92,101.35,91.61,41.8,81.63
622,2.68,1.11,67.27,39.19,53.94,8.9,7.6,54.0
623,2.68,2.52,35.07,23.65,-16.56,-19.91,-34.59,-34.99
624,2.69,-4.59,932.97,-585.55,510.15,517.02,33.65,138.94
625,2.69,-4.36,839.44,438.06,372.62,611.49,46.76,40.38
626,2.69,-4.19,776.52,234.06,-80.74,-735.99,-71.41,-19.03
627,2.69,-3.61,595.31,245.66,440.05,316.86,32.16,60.83
628,2.69,-2.29,323.17,-208.97,-222.91,105.27,19.01,-133.15
629,2.69,-2.27,321.23,-68.67,99.35,297.66,67.91,124.65
630,2.69,-2.1,295.46,171.37,-209.04,119.3,23.81,-50.66
631,2.69,-0.76,159.62,-80.86,-109.64,-83.17,-31.4,-126.41
632,2.69,0.66,83.05,-68.33,-41.04,23.33,16.31,-149.01
633,2.69,0.69,81.97,-33.32,18.27,-72.62,-62.38,151.26
634,2.69,0.79,78.44,-8.83,57.68,-52.42,-41.94,98.7
635,2.69,3.28,24.88,-10.04,18.49,13.28,32.25,118.49
636,2.7,-4.13,756.87,-153.18,1.6,741.2,78.32,179.4
637,2.7,-3.02,454.75,382.46,-238.22,61.37,7.76,-31.92
638,2.7,-3.44,552.22,491.29,-248.53,42.55,4.42,-26.83
639,2.7,-0.95,174.82,-117.66,74.33,105.8,37.24,147.72
640,2.7,-1.03,181.49,48.83,-65.6,162.02,63.22,-53.34
641,2.7,0.39,94.71,-35.47,79.7,36.88,22.92,113.99
642,2.7,0.36,95.93,-55.95,-27.0,-73.1,-49.64,-154.24
643,2.71,-5.05,1162.52,623.9,873.42,-446.48,-22.59,54.46
644,2.71,-4.7,987.51,30.62,982.26,-97.0,-5.64,88.21
645,2.71,-4.18,780.49,693.82,257.79,-247.64,-18.5,20.38
646,2.71,-2.84,420.96,-4.91,363.61,-212.06,-30.25,90.77
647,2.71,-3.49,566.5,15.24,564.6,43.81,4.44,88.45
648,2.71,-2.27,322.98,72.28,276.18,-151.05,-27.88,75.33
649,2.71,-1.06,184.99,101.29,30.54,151.75,55.12,16.78
650,2.71,0.27,100.49,43.66,58.2,69.31,43.61,53.12
651,2.71,0.24,101.47,47.06,-83.03,-34.47,-19.86,-60.46
652,2.71,1.46,57.96,-48.3,-17.78,-26.64,-27.36,-159.79
653,2.71,1.82,49.23,9.9,48.13,-3.0,-3.5,78.38
654,2.71,4.02,17.83,-6.49,16.21,3.59,11.6,111.81
655,2.72,-4.36,850.01,-235.36,-357.95,-734.16,-59.74,-123.33
656,2.72,-4.27,814.81,123.42,802.42,-69.34,-4.88,81.26
657,2.72,-4.41,870.57,132.32,296.52,-807.75,-68.1,65.95
658,2.72,-0.22,126.54,-85.42,-76.07,54.12,25.32,-138.31
659,2.72,-0.32,132.44,65.2,-105.45,46.58,20.59,-58.27
660,2.73,-5.98,1806.31,1311.77,-909.56,845.41,27.91,-34.74
661,2.73,-5.22,1270.12,-101.25,1226.37,314.61,14.34,94.72
662,2.73,-1.12,192.38,133.14,101.97,-94.26,-29.34,37.45
663,2.73,-1.3,208.6,-3.18,122.58,-168.75,-54.0,91.49
664,2.73,-0.3,131.95,-38.48,105.55,-69.21,-31.63,110.03
665,2.73,-0.03,116.38,-105.09,-6.16,-49.62,-25.24,-176.64
666,2.73,1.24,64.75,7.5,-60.26,22.48,20.32,-82.9
667,2.73,1.17,66.97,51.32,-18.82,-38.69,-35.29,-20.13
668,2.73,1.78,50.44,-35.05,-36.04,4.05,4.61,-134.2
669,2.74,-4.67,985.99,-869.38,464.93,-13.67,-0.79,151.86
670,2.74,-5.25,1293.07,-1054.96,740.98,100.25,4.45,144.92
671,2.74,-3.28,522.45,371.16,269.66,249.95,28.58,36.0
672,2.74,-3.38,545.01,259.04,-2.19,-479.51,-61.62,-0.49
673,2.74,-2.36,341.44,-139.79,282.73,130.78,22.52,116.31
674,2.74,-2.22,319.88,198.75,99.03,-230.25,-46.04,26.49
675,2.74,-1.94,281.57,-130.79,182.6,169.8,37.09,125.61
676,2.74,-2.43,352.55,144.37,-277.04,-163.38,-27.61,-62.47
677,2.74,-1.23,203.43,-127.63,-47.98,-150.98,-47.91,-159.4
678,2.75,-4.05,747.34,237.95,-535.82,463.45,38.33,-66.06
679,2.75,-3.11,485.82,-338.72,-274.88,213.85,26.11,-140.94
680,2.75,-2.5,366.16,230.28,-46.3,280.9,50.1,-11.37
681,2.75,-2.48,362.43,122.11,-341.11,-9.65,-1.53,-70.3
682,2.75,-0.97,180.44,151.1,-62.98,-75.91,-24.88,-22.63
683,2.75,0.08,111.31,-44.87,-42.12,-92.75,-56.44,-136.81
684,2.75,1.8,50.42,21.32,-0.3,-45.69,-64.98,-0.79
685,2.75,1.96,46.77,27.7,-21.78,30.75,41.11,-38.18
686,2.75,3.31,25.21,15.45,17.99,8.56,19.84,49.33
687,2.76,-4.88,1101.21,162.6,-616.15,898.11,54.64,-75.22
688,2.76,-4.31,848.28,402.03,487.55,565.9,41.84,50.49
689,2.76,-2.98,457.74,142.24,70.22,-429.37,-69.72,26.27
690,2.76,-2.92,446.48,330.1,56.39,295.3,41.41,9.69
691,2.76,-1.04,187.55,-161.07,90.77,-31.49,-9.67,150.6
692,2.76,-0.98,182.12,-1.82,163.62,79.95,26.04,90.64
693,2.76,-0.38,138.35,87.49,-105.79,-17.19,-7.14,-50.41
694,2.77,-3.63,622.84,-16.37,165.05,-600.35,-74.56,95.67
695,2.77,-3.37,551.25,525.22,41.17,162.25,17.12,4.48
696,2.77,-2.07,303.13,-127.46,-274.44,18.12,3.43,-114.91
697,2.77,-2.0,294.3,205.85,-177.29,113.16,22.61,-40.74
698,2.77,-1.93,283.57,125.93,184.16,175.03,38.11,55.63
699,2.77,-1.61,244.85,-241.46,2.7,-40.55,-9.53,179.36
700,2.77,0.4,97.16,-39.57,74.17,48.73,30.1,118.08
701,2.78,-5.8,1689.75,507.83,966.11,-1289.95,-49.76,62.27
702,2.78,-5.16,1261.01,-107.38,-153.86,1246.97,81.44,-124.91
703,2.78,-5.14,1250.01,-34.51,100.22,1245.51,85.14,109.0
704,2.78,-5.4,1416.93,-608.77,-1274.04,-117.92,-4.77,-115.54
705,2.78,-4.49,927.51,-507.45,-251.38,-734.56,-52.37,-153.65
706,2.78,-3.28,530.88,328.6,165.27,382.8,46.14,26.7
707,2.78,-1.97,290.5,-233.71,81.38,152.13,31.58,160.8
708,2.78,-1.95,288.38,60.15,-111.23,-259.18,-63.99,-61.6
709,2.78,-2.07,304.27,-198.26,-226.44,44.72,8.45,-131.2
710,2.78,-1.26,210.42,152.15,-113.55,-90.73,-25.54,-36.73
711,2.78,-1.26,209.79,-189.44,88.37,17.79,4.87,154.99
712,2.78,0.62,88.36,-24.48,71.57,-45.67,-31.12,108.89
713,2.78,0.84,79.52,-27.42,-72.9,-16.03,-11.63,-110.61
714,2.78,1.87,49.62,15.15,-1.58,-47.22,-72.12,-5.94
715,2.79,-5.57,1532.01,3.79,-1182.94,973.5,39.45,-89.82
716,2.79,-4.4,893.66,-799.11,391.78,-81.0,-5.2,153.88
717,2.79,-3.16,505.12,-492.78,-76.55,-80.34,-9.15,-171.17
718,2.79,-0.4,141.89,94.75,31.99,100.65,45.18,18.66
719,2.79,-0.19,128.57,-119.82,34.31,-31.54,-14.2,164.02
720,2.79,2.31,40.74,-15.28,-20.94,-31.43,-50.49,-126.11
721,2.79,2.51,37.07,8.61,-31.11,-18.24,-29.47,-74.52
722,2.8,-5.76,1679.05,-370.59,-1624.79,204.77,7.0,-102.85
723,2.8,-1.76,266.36,17.04,-218.75,151.03,34.54,-85.55
724,2.8,-1.74,264.48,-206.33,-114.71,-119.24,-26.8,-150.93
725,2.8,-2.0,297.28,-92.3,282.19,-15.03,-2.9,108.11
726,2.8,-2.29,339.69,234.15,198.67,145.23,25.31,40.31
727,2.8,0.06,115.13,-105.98,42.93,13.38,6.67,157.95
728,2.8,-0.39,141.56,-82.78,-24.18,112.26,52.47,-163.71
729,2.8,1.23,67.09,-31.54,58.6,-8.49,-7.27,118.29
730,2.8,0.81,81.64,-75.93,29.66,-4.49,-3.15,158.66
731,2.8,1.46,60.53,-2.6,9.18,-59.77,-80.93,105.83
732,2.8,1.84,50.71,-0.62,-50.62,-2.87,-3.24,-90.7
733,2.8,2.19,43.16,-41.64,-9.29,6.48,8.64,-167.42
734,2.81,-5.88,1780.85,1343.73,334.48,-1119.79,-38.96,13.98
735,2.81,-4.47,929.7,819.12,417.88,-136.97,-8.47,27.03
736,2.81,-2.17,323.35,23.32,169.23,274.54,58.11,82.16
737,2.81,0.03,117.31,115.44,13.75,-15.71,-7.7,6.79
738,2.81,-0.46,147.29,60.31,-27.96,-131.43,-63.17,-24.87
739,2.82,-5.05,1220.74,-1100.79,523.73,64.64,3.04,154.56
740,2.82,-5.28,1359.75,-1107.8,107.25,781.15,35.06,174.47
741,2.82,-2.18,326.83,-173.18,126.97,246.39,48.93,143.75
742,2.82,-2.11,316.16,173.97,-229.71,130.1,24.3,-52.86
743,2.82,-1.97,296.11,85.16,279.99,-45.11,-8.76,73.08
744,2.82,-1.01,189.64,-2.87,189.43,-8.28,-2.5,90.87
745,2.82,-0.09,124.47,-22.74,-41.24,115.22,67.77,-118.87
746,2.82,0.34,102.13,-43.46,-88.69,26.01,14.76,-116.11
747,2.82,-0.49,149.73,-58.27,67.69,-120.18,-53.38,130.72
748,2.82,-0.15,128.01,-109.49,19.62,63.36,29.67,169.84
